ID,Flower Type,Sepal Length (cm),Petal Length (cm),Sepal Width (cm),Petal Width (cm),Flower Radius (cm),Number of Petals/Sepals,Avg_R,Avg_G,Avg_B
1,Rose,3.8,5.2,1.8,3.5,4.5,35,230,50,60
2,Rose,4.1,5.8,2.1,4.0,4.8,42,240,60,70
3,Rose,3.5,4.9,1.7,3.2,4.2,30,220,40,50
4,Rose,4.5,6.5,2.3,4.8,5.5,50,250,70,80
5,Rose,3.9,5.5,1.9,3.7,4.6,38,235,55,65
6,Rose,4.2,6.0,2.0,4.2,5.0,45,245,65,75
7,Rose,3.6,5.1,1.6,3.3,4.3,33,225,45,55
8,Rose,4.0,5.7,2.0,3.8,4.7,40,233,52,62
9,Rose,4.3,6.2,2.2,4.4,5.2,48,248,68,78
10,Rose,3.7,5.3,1.7,3.4,4.4,36,228,48,58
11,Rose,4.4,6.3,2.1,4.5,5.3,49,252,72,82
12,Rose,3.9,5.6,1.9,3.6,4.6,39,238,58,68
13,Jasmine,1.0,1.5,0.5,1.0,1.5,6,240,245,240
14,Jasmine,0.9,1.4,0.4,0.9,1.4,5,235,240,235
15,Jasmine,1.1,1.6,0.6,1.1,1.6,7,245,250,245
16,Jasmine,0.8,1.3,0.3,0.8,1.3,5,230,235,230
17,Jasmine,1.0,1.5,0.5,1.0,1.5,6,242,247,242
18,Jasmine,0.9,1.4,0.4,0.9,1.4,5,237,242,237
19,Jasmine,1.1,1.7,0.6,1.2,1.7,7,247,252,247
20,Jasmine,0.8,1.2,0.3,0.7,1.2,5,232,237,232
21,Jasmine,1.0,1.5,0.5,1.0,1.5,6,243,248,243
22,Jasmine,0.9,1.4,0.4,0.9,1.4,5,238,243,238
23,Jasmine,1.2,1.8,0.7,1.3,1.8,8,249,254,249
24,Marigold,1.8,2.8,1.0,2.0,3.0,80,230,150,20
25,Marigold,2.0,3.2,1.2,2.3,3.3,95,240,160,30
26,Marigold,1.7,2.6,0.9,1.8,2.8,75,220,140,10
27,Marigold,2.2,3.5,1.3,2.5,3.6,110,250,170,40
28,Marigold,1.9,3.0,1.1,2.1,3.1,85,235,155,25
29,Marigold,2.1,3.3,1.2,2.4,3.4,100,245,165,35
30,Marigold,1.6,2.5,0.8,1.7,2.7,70,215,135,5
31,Marigold,1.9,2.9,1.0,2.0,3.0,82,232,152,22
32,Marigold,2.3,3.6,1.4,2.6,3.7,115,252,172,42
33,Marigold,1.8,2.7,0.9,1.9,2.9,78,225,145,15
34,Marigold,2.0,3.1,1.1,2.2,3.2,90,238,158,28
35,Marigold,2.4,3.8,1.5,2.8,3.9,120,255,175,45
36,Hibiscus,3.0,7.0,1.5,4.5,7.0,5,240,60,70
37,Hibiscus,3.2,7.5,1.6,4.8,7.5,5,250,70,80
38,Hibiscus,2.8,6.5,1.4,4.2,6.5,5,230,50,60
39,Hibiscus,3.5,8.0,1.8,5.0,8.0,5,255,80,90
40,Hibiscus,3.1,7.2,1.5,4.6,7.2,5,245,65,75
41,Hibiscus,3.3,7.7,1.7,4.9,7.7,5,252,72,82
42,Hibiscus,2.9,6.8,1.4,4.3,6.8,5,235,55,65
43,Hibiscus,3.0,7.1,1.5,4.5,7.1,5,242,62,72
44,Hibiscus,3.4,7.9,1.7,5.0,7.9,5,254,78,88
45,Hibiscus,2.7,6.3,1.3,4.0,6.3,5,225,45,55
46,Hibiscus,3.1,7.3,1.6,4.7,7.3,5,248,68,78
47,Hibiscus,3.6,8.2,1.9,5.2,8.2,5,255,85,95
48,Hibiscus,2.6,6.0,1.2,3.8,6.0,5,220,40,50
49,Hibiscus,3.2,7.4,1.6,4.7,7.4,5,247,67,77
50,Hibiscus,3.0,7.0,1.5,4.5,7.0,5,240,60,70
